id,price_usd
2280398,9811156.50712865
2280402,4859164.61392114
2280403,3387669.64083508
2280404,14701111.2356532
2280407,16448993.4386595
2280418,14729883.4826197
2280420,4918906.93196699
2280423,10793586.0202473
2280427,5528624.15349699
2280435,3353414.99948649
2280442,5004290.94974432
2280444,4916335.82288463
2280445,4866847.52462172
2280446,21266585.2510802
2280447,20312479.8932763
2280448,7931233.08063232
2280449,14724845.0228382
2280451,29656325.0987413
2280453,14086777.9487376
2280454,11744218.3630997
2280455,10775968.5304225
2280456,5836083.08182594
2280462,5549170.43535391
2280463,5706599.94261822
2280465,19783863.3096664
2280466,6653130.12082624
2280474,4536295.76818839
2280476,11870727.8813192
2280485,3918148.35586737
2280486,9356094.00002682
2280488,6772669.91847627
2280489,154047111.934929
2280493,72137119.6018717
2280502,9542919.84773294
2280503,14763287.5254075
2280504,10370281.6830099
2280505,8158169.51024154
2280509,19622528.3691602
2280510,44425346.9908621
2280511,36607798.9321176
2280513,4878066.73094903
2280514,4969110.04393073
2280519,17763414.098885
2280520,7768103.2444098
2280522,21754443.0908852
2280523,5878412.39797635
2280524,9764285.95731728
2280533,2918012.83838818
2280534,2911362.91384273
2280535,9800816.89691544
2280648,78931807.631541
2280649,17792436.6051175
2280650,66636462.6816149
2280654,125362441.377891
2280655,24819378.538701
2280671,5436223.99427382
2280672,4095016.23210986
2280676,7279527.86715446
2280695,78998534.526284
2280705,69193811.4712388
2280706,2420818.24881828
2280732,5659114.48081963
2280733,24561687.926314
2280734,29544756.4187771
2280739,36657467.4053697
2280740,5288479.31975792
2280752,5323838.00027297
2280754,10807627.9481661
2280757,88895818.3535096
2280759,14793055.2401652
2280761,5968432.68503697
2280762,4837420.10632193
2280763,3854378.90390237
2280765,37577869.6794727
2280766,23736617.7721689
2280778,114290462.683119
2280779,14733431.751184
2280781,21132134.6707431
2280782,3091201.17427933
2280783,5560915.38971437
2280784,2986433.52912662
2280785,5466166.53043748
2280786,3147258.44496443
2280787,5564955.78557818
2280788,2996524.71119301
2280789,5452552.39327922
2280790,5452552.74408436
2280791,2982839.23151532
2280792,5551341.99922506
2280793,3081628.53605466
2280794,3414112.5268478
2280795,5600034.74817401
2280796,11965085.2360946
2280797,8289009.81179472
2280798,8286201.88220763
2280799,11941378.7261948
2280800,5621719.91135501
2280801,3448372.07946844
2280802,3744738.0921205
2280803,4500789.78799701
2280804,11944188.7606128
2280805,8289012.6182359
2280806,8289012.96904104
2280807,11922506.3532186
2280808,3448374.53510446
2280809,4831414.65291512
2280810,4535049.34061765
2280811,5621723.77021162
2280812,5621724.12101677
2280813,4041107.61784685
2280814,4204427.98123959
2280815,3965905.24684054
2280816,3978479.18416635
2280817,4494105.82052418
2280821,17292528.1860876
2280824,8967597.29158048
2280825,4023770.28281261
2280828,8777749.08961196
2280831,29795972.908759
2280832,4856383.22674113
2280833,15517980.7094764
2280837,4957966.72904145
2280838,6764798.16154238
2280841,53303004.3862923
2280843,24770293.6510855
2280844,9424454.79706462
2280854,77240544.8553508
2280858,6105738.08838055
2280864,4551884.96366944
2280865,6560324.9309987
2280866,5165906.54535696
2280867,102827473.509456
2280868,19773465.1028137
2280869,34153722.1557863
2280870,23613121.0903872
2280871,39442747.8780999
2280875,7352253.45487413
2280877,4882552.20026843
2280880,19659355.956908
2280892,23581680.9602199
2281095,23601923.2778067
2281096,67053604.6620148
2281103,29731201.2577233
2281114,3699304.20669427
2281115,4868620.80821649
2281119,36632131.5579056
2281120,4229489.74974821
2281130,8763400.56044947
2281131,4819529.08684329
2281132,3274410.52305514
2281133,3274410.92451463
2281134,3274411.27531978
2281135,3822052.00235902
2281137,23645549.6819728
2281138,2818224.8384003
2281139,6810686.88304895
2281141,42513827.5345057
2281149,45016544.2267543
2281150,18736289.557098
2281151,4916241.3554007
2281152,9114580.75394208
2281153,35628375.5445687
2281155,29544660.7026016
2281156,9751291.65956592
2281158,42063257.98993
2281166,24075645.1071953
2281210,6352709.52115514
2281212,75235478.8264444
2281213,14713313.090375
2281214,4848295.95697471
2281218,3197700.14677852
2281221,5326532.12378059
2281224,4824940.94925292
2281227,6207979.18242973
2281228,14693444.5086877
2281229,4890651.88722972
2281230,3921668.46932724
2281231,6124947.29634297
2281234,9541268.0842969
2281235,4815678.16911774
2281236,4965642.05508126
2281239,4128460.25509311
2281248,2454019.14359598
2281249,24718576.5938847
2281250,44752174.9474066
2281267,13633764.4740977
2281271,22131535.7391634
2281274,6897158.11850022
2281309,4843539.333943
2281324,8141696.05604871
2281326,38448550.3261933
2281330,9837649.51083684
2281340,157955938.967846
2281358,24599641.0103366
2281369,4825164.35201662
2281371,4853320.98327397
2281372,4906465.25981276
2281373,4901162.78330473
2281374,4907506.76410381
2281375,4848188.66853621
2281376,4874699.85964481
2281377,4894022.92317764
2281378,4919835.37376041
2281379,4845576.80966708
2281380,4838696.3749578
2281381,4848306.71262747
2281382,4955579.9330745
2281383,4937104.25358581
2281384,4834592.45136748
2281386,4867236.38770214
2281387,8746885.23330176
2281388,4795428.70529054
2281393,4901563.08386044
2281394,4871695.23581206
2281398,4817315.0146087
2281405,4877023.30752714
2281408,4877212.10476747
2281409,4834269.96769271
2281410,8785810.59851237
2281417,20908549.3027516
2281419,4848512.40374893
2281423,54402543.7309244
2281426,24610401.6398273
2281428,7995260.91081253
2281430,10052980.9824697
2281431,14745598.4724088
2281433,26654997.5220815
2281435,15171231.4470071
2281437,21577754.8968551
2281439,5091417.83638181
2281441,5758960.118874
2281442,24616940.1692863
2281449,6860285.00797082
2281451,3052185.66271691
2281453,3154945.52568232
2281454,4565638.06641936
2281455,5714965.68257366
2281457,25017539.2667559
2281458,14170365.6914575
2281460,1972641.0748401
2281461,1978689.55138304
2281462,6052769.65067316
2281466,68608594.7394455
2281468,4912170.66295152
2281471,3386403.73155651
2281477,4480787.39975935
2281478,7986677.80817711
2281479,3452092.94458823
2281480,4487848.47633475
2281481,4469432.06917185
2281482,4487849.1272907
2281483,3425137.60108798
2281485,5794840.19172038
2281496,4246150.26776611
2281504,5623892.21044493
2281505,5087539.32805281
2281509,4958114.97347154
2281510,4283283.32125323
2281514,9746535.44397732
2281515,29570189.7442596
2281516,27651400.7721997
2281517,28333844.0843418
2281520,37393328.6696318
2281525,4901204.25717622
2281526,68040205.538465
2281529,69238025.9579797
2281530,2391864.89349156
2281531,24616952.8489259
2281538,24102372.37743
2281539,29526482.3443713
2281540,19689949.2151228
2281542,10215213.4769698
2281543,106396485.008692
2281545,10303014.9425304
2281546,36756692.987882
2281547,20636092.6664466
2281549,5649241.89732133
2281550,6918130.31997503
2281560,49298433.9150496
2281561,45306685.3414952
2281562,4851495.79888868
2281619,8528238.50273141
2281620,29680922.8443013
2281621,39776434.4372456
2281624,21539749.4493939
2281626,25330061.0312995
2281633,4403217.37041903
2281634,4403217.72122418
2281635,4403218.07202933
2281636,4403218.42283447
2281637,4403218.77363962
2281638,4403219.12444477
2281639,4403219.47524991
2281641,12619030.3209045
2281642,4780071.86387651
2281644,10746897.6215729
2281653,4634671.82579455
2281657,8506631.56091417
2281660,3039692.87223294
2281665,19748980.1615707
2281680,5384657.9002913
2281685,3984176.30201918
2281697,29550976.6727134
2281698,23821242.8615774
2281704,4129847.48611358
2281705,3387773.96015329
2281714,7230174.2169675
2281716,3758777.32897014
2281725,4407050.66404946
2281728,3450326.04826757
2281729,37921562.3794773
2281737,4256139.69316409
2281748,3476205.46796568
2281749,3493388.67425608
2281751,24603876.6239535
2281755,3429609.14903715
2281758,29535626.066227
2281759,6847084.26987929
2281762,9827434.58233083
2281763,6242287.45761274
2281786,27515475.7184156
2281792,4740400.65785742
2281793,5420120.07986325
2281794,3292063.6641913
2281807,86809212.3358459
2281810,4625285.59070729
2281811,6921500.97263879
2281812,7854381.8190347
2281815,3935898.67299089
2281821,5888745.12439843
2281823,21594853.3971906
2281826,173249099.126734
2281827,19633373.3220353
2281828,4561579.4732695
2281834,9262826.68170737
2281846,4816883.93755145
2281847,4201330.37090654
2281850,4851599.82135673
2281899,29550987.3777118
2281901,7188156.83290814
2281903,148096860.897885
2281904,7834978.22952968
2281905,6673108.17258104
2281906,26808713.514248
2281907,6442596.26377525
2281918,5545817.12224087
2281922,3070685.45714727
2281924,98983673.0813508
2281941,12717467.7940948
2281942,75079493.4691131
2281947,78950661.0500924
2281948,29556397.3115302
2281949,4769263.0239321
2281950,47341491.6165663
2281953,29577503.746211
2281954,4859269.92696978
2281958,8530124.8789443
2281964,16703994.9232467
2281965,29600095.5106044
2281968,79037363.3896466
2281977,4395415.78820441
2281978,11805939.9366596
2281980,20752109.4123246
2281989,5415732.58757066
2281996,14750096.3217247
2282001,7038948.32943529
2282004,10084696.4990006
2282011,31516874.1372483
2282013,11800986.698859
2282014,4859265.16933509
2282039,3812917.11613404
2282040,256932710.303156
2282041,9509958.93891918
2282050,4760478.07929903
2282051,7422187.33598912
2282052,4927176.76577833
2282053,8838791.39156517
2282055,1994399.94966678
2282056,6271031.23917651
2282057,51783831.6909724
2282060,3103522.84445277
2282065,24746652.6280074
2282066,49311418.9448206
2282067,19716572.8309769
2282069,4839947.5050916
2282071,4318968.92451842
2282072,6638866.54618256
2282077,6655862.03767699
2282078,49345585.9450619
2282079,19751170.0491376
2282082,29496618.9805257
2282083,29593347.5066645
2282088,6104895.62794045
2282092,32520054.3185871
2282094,24606621.7225777
2282095,32808885.2089745
2282104,4941558.47269091
2282108,29548761.5027365
2282114,29546063.1737214
2282115,19765403.3966082
2282118,17023489.8104102
2282122,79099925.6619516
2282126,23650207.3223794
2282137,69264072.4304442
2282138,8139040.65704795
2282141,71068327.8206562
2282142,39453670.4580741
2282143,25560000.5321718
2282144,39396517.8910748
2282145,9051816.62332518
2282146,8591070.45544587
2282147,4886573.27288843
2282148,20605281.109104
2282154,5823909.97229337
2282168,46332374.6137863
2282172,31493351.6892671
2282181,36907095.2867486
2282182,211260796.183061
2282183,49271816.3687233
2282184,47835335.7932979
2282191,7807079.16213848
2282193,2849257.20401226
2282196,5240330.93541804
2282197,5240331.28622318
2282198,14478087.1123828
2282199,5841283.09753262
2282202,21642846.7384147
2282204,10100161.6923314
2282205,2901671.25883958
2282206,6541814.45796102
2282207,29516762.5485221
2282217,53265274.6434634
2282218,50133929.4345639
2282219,6010381.20098892
2282220,12281621.075032
2282229,28956220.0808273
2282230,2407731.29829933
2282232,4824075.74896872
2282236,7279101.30502031
2282238,5206790.82198734
2282239,5206791.17279249
2282240,8970151.75190254
2282241,9120935.18158876
2282242,7279103.05904604
2282243,5206792.57601308
2282244,4662480.97498525
2282245,4133142.37283867
2282247,3859595.71129353
2282248,5194220.34205866
2282249,8957580.97182305
2282250,9108364.40150927
2282251,13266177.4779515
2282259,26558503.3001032
2282260,29511814.9742582
2282289,4891859.85978923
2282291,11732126.8057405
2282293,41368691.2979588
2282294,25667310.6211535
2282295,32676916.4528059
2282296,26643007.7990116
2282297,26697722.7239508
2282298,19721283.3599746
2282314,36775205.7778852
2282322,21640501.9714725
2282323,23108504.8301473
2282324,39463972.444007
2282327,19469481.5721388
2282329,3859602.78056221
2282334,71994073.5815723
2282347,10744244.1945103
2282348,7311931.8929051
2282350,4887574.51479643
2282356,52819776.2728015
2282359,39421689.5991681
2282360,80366441.3390855
2282365,5804818.61069009
2282367,34499920.2510844
2282368,34491375.6568574
2282369,5262114.18336013
2282370,5262114.53416528
2282375,14753077.0100918
2282376,14753077.3608969
2282377,5889977.55382226
2282378,5916408.12581922
2282379,5318991.25040234
2282380,5331565.23838249
2282385,108111639.931055
2282390,7345066.82534809
2282391,81007320.5179389
2282394,9934875.51446619
2282398,117349745.765025
2282399,29541024.4689331
2282406,22804159.003846
2282408,22120298.4328338
2282412,19175437.572124
2282413,3121982.72305968
2282415,8446723.24113226
2282416,4971742.97365519
2282417,24624850.6377418
2282418,137131267.55881
2282422,8797680.16495165
2282424,3397120.75436614
2282426,5659037.25879337
2282427,4869848.64334173
2282428,4958891.32105046
2282429,4940297.01415833
2282430,4940297.31430913
2282431,4961663.45383756
2282432,4940298.06657377
2282433,4917475.82111128
2282434,2645339.41685875
2282435,4992710.76883484
2282436,4940299.41914001
2282437,4974556.81627543
2282438,2668163.41634697
2282439,2668163.71649777
2282440,4940300.8223606
2282441,4940301.17316574
2282442,2668164.76891321
2282443,2668165.11971836
2282444,4940302.22558118
2282445,4940302.62704067
2282446,4940302.97784582
2282447,4917480.73238333
2282448,2660477.09831275
2282449,2668167.27520358
2282450,4940304.3810664
2282451,4940304.63056287
2282452,4940305.03202236
2282453,4932615.60739616
2282454,2668168.97857497
2282455,2668169.32938012
2282456,4992718.08508858
2282457,4940306.78604809
2282458,4940307.13685324
2282459,4917484.89139075
2282460,2668171.08340585
2282461,2645348.83794337
2282462,4940308.54007382
2282463,4940308.89087897
2282464,4974566.33866873
2282465,4974566.74012822
2282466,2702430.38653003
2282467,2689539.22645648
2282469,4952884.2820797
2282473,13218630.1331122
2282474,4373039.07164963
2282475,32829199.695882
2282481,6787770.20080246
2282482,32483154.2997637
2282483,16172683.5266305
2282484,11560711.632984
2282487,13736681.0607114
2282489,103586708.15933
2282498,29595102.7665506
2282501,24099976.6195688
2282505,12705234.9489852
2282506,21676743.3171794
2282507,22735898.8762352
2282508,11764087.7802162
2282509,5351823.23476751
2282513,34480496.2147382
2282518,71086334.1280937
2282521,36497242.3482092
2282523,34457149.0292661
2282543,22110371.9996277
2282544,29595386.6053723
2282546,72995982.4887467
2282547,22922237.8703777
2282548,14842619.1221004
2282549,27705863.9288736
2282550,98680189.3965611
2282551,60092481.5552022
2282560,3473590.17804094
2282563,475091037.201224
2282564,135981712.746204
2282568,24522714.0171573
2282573,114913552.356522
2282574,4467829.19444121
2282576,59418618.6231822
2282581,4379297.82140495
2282583,5081272.34860149
2282584,29564692.3583117
2282585,22295094.6093797
2282592,12768171.4504026
2282619,7293080.51321392
2282620,5285839.49387235
2282621,12730643.3565493
2282622,4652804.93715774
2282624,6758833.21806574
2282626,5477371.17404152
2282627,14186297.2200355
2282636,7213777.20942743
2282637,3729495.34469198
2282640,21643007.1873805
2282643,77608227.8445941
2282647,19386540.858518
2282648,11971008.99393
2282650,29572300.5115165
2282651,20893891.4282757
2282652,22902608.1215704
2282655,239903524.681338
2282656,64074528.5159021
2282658,24128100.1535628
2282661,29547816.4678302
2282662,12803246.9498
2282671,9811215.20194127
2282676,48396733.6818416
2282687,19734755.3311413
2282705,4465078.34085527
2282708,29552925.2480596
2282710,14836186.0193039
2282711,59159221.299987
2282712,20734651.5875794
2282717,198263677.964684
2282719,4898266.10803323
2282720,4877352.37669549
2282722,8438948.08594411
2282729,11823637.7182772
2282736,21696445.8878872
2282737,12257555.8271463
2282738,37657321.2939514
2282740,6417536.11292436
2282745,23706658.3780997
2282746,108149615.483565
2282752,6275789.27315471
2282754,34702915.3600673
2282755,4247595.19685062
2282757,37026910.477611
2282758,11785148.8204307
2282759,5306039.04296857
2282760,19767766.1045753
2282763,84908228.5621599
2282766,37408745.9947797
2282768,29743805.8256464
2282771,12838015.5365395
2282776,4576674.97499753
2282777,4487230.84794092
2282778,4445839.97888487
2282779,4435293.63821485
2282783,4837451.29697791
2282791,13708580.7823744
2282792,261819072.305124
2282794,4777298.53267099
2282802,6592327.30621893
2282803,29498471.4541095
2282811,11253766.5041727
2282812,8811256.90624592
2282814,21237194.0666931
2282820,19764903.2349747
2282827,9846905.14102158
2282829,2525204.28325131
2282830,2533722.72571207
2282833,14737475.2600948
2282834,5874375.45302014
2282840,24516539.9131904
2282841,46895579.4101699
2282842,37546589.9723309
2282843,6899647.7734989
2282844,22755652.5464951
2282845,35449063.6645283
2282848,6971078.81191501
2282850,57329653.8204266
2282851,5859840.23431168
2282852,4879102.04763757
2282853,21822079.0157101
2282854,9787144.2391212
2282864,5384687.81228995
2282865,5346188.64184101
2282866,5296185.12851371
2282867,6894257.16613173
2282873,104186360.876888
2282882,4890800.49298181
2282883,9836686.86830411
2282886,7424411.77022985
2282887,4173152.16585503
2282888,2933144.75598165
2282889,2953782.4430142
2282891,4908309.67538759
2282895,4786431.73667064
2282897,29651791.5860507
2282898,80880343.1349411
2282899,11740948.584676
2282911,29596005.6084021
2282916,31657266.2321348
2282917,4840573.06444043
2282919,56852636.6203302
2282923,39430044.7650855
2282926,12940880.9996065
2282938,9766371.75751899
2282946,7786629.44789903
2282947,8478149.72407136
2282949,3531356.5540269
2282950,24601197.7022042
2282951,4595886.291489
2282957,7369011.29505405
2282958,3920578.88219362
2282963,42514084.5225398
2282964,42427408.751503
2282969,2819737.01787337
2282972,10414012.3674747
2282973,24880513.9961898
2282975,52449498.6796035
2282980,4857233.73167313
2282982,29557051.4035514
2282984,7501300.16275554
2282985,7448598.06196061
2282986,7407698.40084139
2282987,26826327.1548247
2282989,42625646.4755747
2282991,88898860.7640818
2282994,15752598.4796934
2282995,72799442.4126775
2282998,219148854.56405
2283000,2268638.48391846
2283002,74909514.664704
2283003,75035677.1340974
2283005,3672414.81726737
2283008,39585288.9842555
2283010,3516323.70132133
2283011,4651687.80076821
2283012,4901400.13756009
2283013,58283709.3094327
2283016,14882522.2671494
2283017,4823822.33757697
2283018,42665218.3784872
2283020,4846387.31700811
2283021,4810311.40727972
2283023,14649050.7202621
2283031,4898354.73193779
2283032,69309986.3859682
2283034,3975176.00692806
2283039,4386172.60289928
2283041,7281777.85484957
2283043,7368926.30360016
2283045,21223574.9240141
2283048,54182136.0637455
2283049,24747146.5448699
2283050,34485530.181965
2283052,7094569.68006701
2283054,29511913.6932511
2283056,17741267.262671
2283059,22851882.1310913
2283066,8072089.80370131
2283069,61225846.9742524
2283076,8522124.26376538
2283079,59378361.0806772
2283084,4814777.72861482
2283101,4866948.77769597
2283102,101039847.379776
2283105,168078734.976912
2283106,87402011.9328111
2283107,9680715.70805125
2283108,10273447.3800388
2283109,9483139.29255511
2283110,10471025.1786643
2283116,7911403.25174565
2283117,4164706.71857701
2283121,19635315.4581455
2283122,12746615.4146437
2283127,25562629.346466
2283130,16196170.5978455
2283131,5008752.58603714
2283133,39535666.625364
2283136,3594813.48732218
2283150,23670837.5873326
2283160,43579016.4062671
2283162,4491031.36360858
2283165,31724401.1102003
2283166,47266950.8171739
2283171,71466676.79741
2283172,22362911.2223048
2283181,15781341.3784216
2283183,3719981.94188274
2283184,3719982.29268788
2283185,3719982.64349303
2283186,4287692.67279687
2283187,4386481.57462101
2283188,4287693.42129439
2283190,21630998.1734415
2283195,7875253.37576302
2283223,40323665.2283069
2283224,19715965.5960774
2283232,37008402.6587983
2283237,19633084.210496
2283238,35478973.0645158
2283239,17634493.1591718
2283240,30737143.3157458
2283241,24552396.9190525
2283242,15661419.6054894
2283243,16730584.7686385
2283259,19695626.6014661
2283275,7775741.34511931
2283276,24577466.2510255
2283282,22656505.9006267
2283284,4846273.27126649
2283285,4827875.49363237
2283286,15772776.4466791
2283287,14690942.2221926
2283300,29551067.7056928
2283301,47303400.0477216
2283302,9424691.94134372
2283303,19643439.6178535
2283304,29511925.49767
2283306,88858494.0397279
2283308,29536011.0971931
2283309,11727290.3542427
2283315,7942797.02332135
2283316,14699054.4482472
2283317,7778946.86149032
2283326,39429914.6089722
2283327,22596739.8403049
2283329,22701200.9347397
2283330,4846281.50690588
2283331,22628223.6373451
2283340,6787863.80884374
2283341,6787864.26095757
2283364,325861058.637357
2283374,37316236.8367671
2283375,8990737.81232232
2283376,5198671.8936181
2283377,5151956.91254263
2283378,5151957.2696263
2283379,5151957.61415293
2283380,157947124.499235
2283381,3343341.65256768
2283382,26285623.113642
2283385,26728997.3242827
2283386,5680699.92276723
2283387,6727480.9192992
2283391,3498925.02163765
2283392,4281128.54403554
2283393,4281128.89484069
2283394,25583115.0901342
2283395,19742642.5147562
2283398,3962764.27877752
2283399,29606226.0727092
2283400,13376257.3194668
2283401,24694280.2825786
2283402,19642221.891536
2283404,216730806.174006
2283406,56279710.5069782
2283407,4915628.57185013
2283411,4721804.64475341
2283413,6853113.04076492
2283425,29556489.0227027
2283431,78968757.9953693
2283436,24569814.7646853
2283447,3167440.77055985
2283449,42399000.5852037
2283451,25958273.1931471
2283459,59145820.2505073
2283464,41463616.4886289
2283465,138181665.184669
2283472,19717078.0582953
2283479,34480139.3167138
2283482,3904408.53729012
2283483,27345224.5929442
2283487,3046985.69144667
2283488,7778473.67493152
2283489,32726526.0577796
2283490,79814683.9564989
2283493,88760884.8009181
2283494,3343355.03381759
2283495,40389061.1287155
2283496,29543425.9106563
2283497,28339563.5870904
2283498,6197849.23272117
2283499,3473225.77444552
2283501,28339564.6395058
2283502,41371547.2120801
2283503,118455376.934667
2283504,29820935.9798888
2283505,22681743.4331308
2283506,4874643.60691436
2283507,9754250.32075087
2283508,15061040.1407715
2283510,93721823.1463383
2283512,93721823.4971435
2283513,3800620.74789694
2283514,15812898.5806028
2283516,54099840.1434912
2283517,19768725.9695616
2283518,19706648.764125
2283519,29566638.8827723
2283522,5914237.15727416
2283523,29540724.5030833
2283525,128478495.71672
2283526,41419003.6980379
2283531,4846297.87764395
2283532,19815258.8313273
2283533,35161937.6400629
2283535,3811000.49450433
2283537,4794267.46262941
2283538,4109282.63690109
2283539,5445635.25146258
2283540,97132392.5343573
2283541,96673429.1931047
2283550,4211620.27000535
2283551,4581477.80910917
2283553,3541403.35250045
2283566,88738075.8860512
2283570,9816393.07232085
2283571,4359234.20351794
2283574,21148665.2564184
2283575,59111860.4196068
2283577,3824237.22147483
2283579,24574797.4294044
2283584,36861902.7310373
2283586,93782768.942216
2283587,4822892.5248241
2283598,48224092.1545383
2283600,4083541.36736165
2283601,9265290.84112817
2283602,23085955.3519036
2283604,79309452.5988165
2283605,10583789.8683449
2283611,15790457.716962
2283614,18806487.225652
2283617,14440010.6977874
2283620,9785814.44204304
2283621,7810043.74778036
2283622,3101811.05762149
2283623,7896194.75014657
2283624,9727356.77556277
2283625,5816573.84931908
2283626,19647804.5267272
2283627,9746994.87349731
2283628,8760955.45519348
2283629,15676166.8875907
2283630,15699284.9709933
2283631,21579275.1051737
2283632,6787904.90997875
2283633,5830094.75051397
2283634,3017064.58337376
2283635,3803794.43973087
2283636,4709998.67867931
2283637,4906224.54990034
2283638,4334089.39971495
2283640,89019547.100877
2283644,4186527.33427947
2283645,19536573.792545
2283647,34707970.2927921
2283652,38338896.7345589
2283653,94894247.9511256
2283654,29690549.2785057
2283656,2889057.31235532
2283667,28686711.1398223
2283669,24608096.4414135
2283677,111583395.758277
2283678,29648879.8158472
2283679,51620499.493284
2283688,2878809.6455351
2283689,9741805.92544473
2283693,6726914.22113167
2283697,5332877.95892365
2283699,10742222.6386168
2283701,74956565.6607945
2283705,55026587.5771494
2283706,29575833.469273
2283708,15723018.9793579
2283723,6831120.93293196
2283735,40878995.1030472
2283738,4801909.35251751
2283739,29518312.1486609
2283740,4158413.69128259
2283744,4818475.92095435
2283745,22991058.3922808
2283746,29491857.0219271
2283747,4850405.31165775
2283749,34587453.4443482
2283755,29690702.6301533
2283757,4829268.85538228
2283759,9409219.20810739
2283760,28736099.3857802
2283762,21277353.2847266
2283764,8705857.97770835
2283765,4864926.9469738
2283766,12719303.3995182
2283767,16246330.3697814
2283768,7476368.27846106
2283769,12892245.9267662
2283770,4452152.10987298
2283771,3545043.36561741
2283774,10349339.9217887
2283775,6968537.92467415
2283776,5224447.92540983
2283777,4917150.02843182
2283778,2458370.98811478
2283780,5112253.20325055
2283781,4377183.96364829
2283782,7673120.32181049
2283784,4974486.21366987
2283785,11392895.8942886
2283786,3545047.18178012
2283787,8089324.93964676
2283789,49252667.2747997
2283791,9308587.18017398
2283792,24775057.0425966
2283793,6439560.93399332
2283794,5032576.00647354
2283796,32332625.0170536
2283797,7782592.9681889
2283798,19829662.293103
2283799,4749329.28388775
2283800,5078315.62415366
2283801,3380494.57514492
2283803,4590870.62224051
2283806,25044169.6888185
2283807,31631194.2740458
2283809,4409787.78502079
2283810,15685782.4588245
2283811,3423403.03112177
2283812,5235110.70289573
2283813,7806649.29386737
2283814,4890978.23838429
2283815,10826897.2112423
2283816,49882924.1429143
2283818,10232750.4934867
2283819,3659512.42151081
2283820,12714780.3909483
2283822,4769215.14170308
2283826,17841663.0101057
2283827,31604299.9448897
2283828,40382846.2222298
2283831,5022915.46959943
2283832,17791901.3118502
2283833,17785717.8641708
2283835,3575247.07256927
2283836,4407385.7186593
2283837,4374103.18395439
2283838,3873413.00539299
2283839,18733102.6792606
2283840,5095351.58610247
2283841,5667965.3344899
2283844,6588173.53178062
2283846,6249840.28955532
2283847,7469608.35960845
2283848,5148194.16342268
2283849,7865149.32995887
2283850,10908386.3299458
2283852,4805603.62521958
2283853,7096137.30380452
2283854,3190213.48298709
2283855,4767122.53250774
2283856,7127487.48297449
2283857,24795657.3411911
2283858,45275982.5821741
2283860,2685245.15266632
2283861,27591637.5320136
2283862,49612477.294283
2283863,74144343.2721287
2283864,6837412.53262827
2283865,25627391.0336478
2283866,9754335.06133337
2283867,4898326.58272238
2283868,4841242.87752798
2283871,15733109.2352225
2283872,20677205.308137
2283873,44396312.2550743
2283874,19664252.6880298
2283875,34579252.2844496
2283876,32517535.3789404
2283877,9798936.4289417
2283878,10933269.4788606
2283879,5534445.21453081
2283880,19685600.369059
2283881,39203141.3074658
2283883,2656819.9419197
2283884,4560440.14510716
2283885,3156632.25778038
2283886,2784953.76955605
2283887,3101056.77825823
2283889,2451622.93461035
2283890,19645785.7979304
2283891,53228090.6209193
2283892,29545954.1306184
2283893,3783189.09196885
2283894,34461521.74139
2283895,7371039.67071322
2283897,4945447.16349694
2283898,4947331.75606411
2283899,4902370.98457437
2283900,4881257.65656841
2283901,4862438.44471701
2283902,4899350.57021301
2283904,5146740.11015303
2283905,4873175.5542875
2283906,4828300.36072504
2283907,4960206.30150665
2283908,4809375.85808139
2283910,4997900.50440383
2283911,5047794.32726696
2283912,4969339.00935543
2283913,4928994.39090184
2283914,4991275.25099034
2283917,4875206.86547816
2283918,5183007.09195921
2283919,4834820.72372098
2283920,4850728.98911638
2283921,4925037.13514172
2283922,4845367.40158681
2283923,4809293.26444588
2283924,5130799.24617863
2283925,5122770.487365
2283926,25699751.262793
2283928,4922713.66533706
2283930,4913295.62868761
2283931,48302767.4968658
2283932,9775636.10746803
2283933,18065618.8826059
2283935,11951088.4046762
2283936,10183172.5878806
2283938,6393300.0121293
2283939,17767225.7491462
2283941,40393913.7101841
2283944,4892582.10207951
2283945,4572792.20159416
2283946,6327539.11116965
2283947,9592981.29234631
2283948,4823937.36818429
2283953,4875980.68821111
2283954,3891633.57482439
2283957,49253038.9520459
2283961,23397516.5957709
2283962,9005659.92668242
2283964,19622049.7072703
2283966,45362382.0417566
2283967,4975808.56653642
2283969,5809812.51597848
2283976,4894730.76823459
2283978,5463477.52742155
2283979,4898342.61013345
2283980,4829347.22666049
2283981,4969077.21904931
2283982,4875030.99297921
2283983,29666169.0834037
2283988,4915126.31276885
2283989,4586525.45901256
2283994,100810306.12288
2283995,59139711.3633441
2284006,4792451.91951883
2284017,4827512.55298475
2284018,13823132.1761204
2284019,4836210.16040324
2284020,5370750.14334547
2284021,19816988.0873537
2284022,4834859.4687951
2284023,24660816.3605466
2284024,4908892.77250563
2284025,14207363.6558943
2284026,2136231.97362099
2284027,1998575.84206358
2284028,20087239.2714211
2284029,128358641.284079
2284035,4136911.29042791
2284036,32683592.1506086
2284038,46224013.1443624
2284041,4103053.59492103
2284044,4919749.28857732
2284045,4913558.3039627
2284046,4919749.99018761
2284047,29543788.9730307
2284049,41390763.0400205
2284050,39392343.200585
2284056,7323428.08513087
2284057,34467366.2871851
2284058,45451063.0360099
2284063,29814047.0234246
2284069,6838022.40343631
2284070,12855222.4916251
2284076,15681667.4336837
2284077,11727416.8174053
2284078,22748820.7615789
