id,price_usd
2283900,145147.5
2283901,237050.0
2283902,104103.66
2283904,127071.64972069598
2283905,106880.9975
2283906,291715.0
2283907,266110.0
2283908,696672.5
2283910,204247.1
2283911,85853.5
2283912,215865.0
2283913,146840.83333333334
2283914,379138.33333333326
2283917,179389.5
2283918,254104.5
2283919,588033.5833333333
2283920,204296.5
2283921,258577.33333333337
2283922,276832.7619047619
2283923,217159.995
2283924,509511.66666666674
2283925,740200.0
2283926,211453.755
2283928,153262.1666666667
2283930,500011.60714285716
2283931,243195.0
2283932,184623.33333333337
2283933,213925.09
2283935,140283.54
2283936,161316.16
2283938,292128.5180952381
2283939,844581.4880952379
2283941,189360.0
2283944,172935.0
2283945,82282.25
2283946,92415.55
2283947,133869.0
2283948,117334.83816183815
2283953,488801.60714285716
2283954,64500.01454545455
2283957,640581.6666666667
2283961,175285.0
2283962,151586.5
2283964,121404.5
2283966,289782.26
2283967,240625.0
2283969,83380.06642857143
2283976,256108.5
2283978,62105.32880952381
2283979,206085.0
2283980,65168.91666666667
2283981,162155.0
2283982,226034.5
2283983,215815.0
2283988,101000.48166666666
2283989,82658.5
2283994,733956.6666666667
2283995,698310.0
2284006,229135.0
2284017,268035.0
2284018,205809.5
2284019,208888.47
2284020,77577.26190476191
2284021,126752.25
2284022,247376.44
2284023,178079.0
2284024,215750.0
2284025,132523.84833333333
2284026,69136.55555555556
2284027,194015.6666666667
2284028,134817.5
2284029,659749.995
2284035,77166.1625
2284036,570847.8333333333
2284038,277507.0
2284041,65228.875
2284044,197860.0
2284045,144860.0
2284046,197860.0
2284047,193577.885
2284049,185588.21666666665
2284050,160973.25
2284056,243084.0125
2284057,212034.11
2284058,113567.16666666666
2284063,313280.0
2284069,311493.6275
2284070,232931.93
2284076,120122.5
2284077,127476.66
2284078,111556.5
2284079,142581.62928571427
2284080,425581.8583333333
2284081,253972.71833333332
2284082,352695.3347619048
2284083,133332.25
2284091,659823.3333333334
2284092,694185.0
2284094,482247.5
2284095,100943.5
2284097,137037.95
2284098,253915.0
2284101,117753.185
2284102,274563.3333333334
2284107,100785.19952547451
2284108,168179.75714285715
2284109,505789.98214285716
2284110,63920.73797619047
2284115,320887.47
2284116,340689.5
2284117,748110.0
2284125,295095.00416666665
2284128,136440.0
2284129,179673.66666666663
2284150,181759.97
2284151,157871.25
2284152,79461.625
2284153,159475.0
2284154,97095.2931870907
2284155,78839.2
2284156,124800.0
2284161,604154.99
2284163,261016.5
2284165,126265.0
2284166,131085.0
2284167,296974.5
2284170,224190.0
2284171,393669.0
2284172,179117.4
2284173,135425.4166666667
2284174,167320.0
2284175,478795.0
2284176,71785.49999999999
2284177,68650.4601984127
2284179,98257.65
2284181,206880.5
2284182,148458.16666666666
2284184,429178.0
2284185,118917.52666666666
2284187,416489.0
2284188,194543.495
2284189,441330.0
2284190,94967.12738095238
2284191,690791.1363636364
2284192,311164.0
2284193,307086.0
2284194,508191.66666666674
2284195,861675.0
2284196,339937.07833333337
2284197,133879.5
2284198,272973.09523809527
2284199,326449.5
2284201,151393.85
2284202,158308.75
2284203,191950.2725
2284204,213343.5
2284205,202548.0
2284206,81513.45
2284207,296484.0
2284209,162789.495
2284211,130606.5
2284212,231920.0
2284213,115271.0
2284215,244634.1666666667
2284216,497020.3333333334
2284217,151656.08333333334
2284220,227642.26
2284227,453903.1666666666
2284231,236025.39357142858
2284242,154830.5
2284248,124180.0
2284249,93356.5
2284250,89315.16666666669
2284254,1270561.51
2284255,183812.9883333333
2284256,212226.0
2284257,153512.32
2284259,199488.0
2284261,292380.0
2284267,247884.5
2284275,289393.5
2284281,563037.5
2284282,156684.14833333332
2284284,102029.48583333334
2284285,155525.69333333333
2284286,358350.0
2284288,104002.72045454544
2284293,206419.0
2284306,59418.75
2284307,128855.09666666668
2284317,80170.58388888888
2284330,266433.63
2284334,963350.0
2284335,374170.615
2284338,987240.75
2284339,72114.85083333333
2284340,462768.55
2284345,307498.3333333333
2284346,127052.5
2284364,173929.73678571428
2284366,262117.0
2284376,320834.0
2284408,130154.09402777778
2284410,142962.0
2284415,114874.0
2284416,117162.875
2284419,468048.0
2284420,326900.0
2284447,136320.76166666666
2284448,90553.008001443
2284459,181318.88
2284463,340760.0
2284464,118531.66666666666
2284466,185997.8333333333
2284474,286910.0
2284482,199417.0
2284483,328874.995
2284491,140472.3633333333
2284507,281970.0
2284511,218327.35714285713
2284512,261830.995
2284517,141188.395
2284519,106333.50333333334
2284530,475722.5
2284550,186293.91666666663
2284560,161952.9407142857
2284565,265779.5
2284569,230900.0
2284570,370845.6666666666
2284581,156874.0
2284583,257755.0
2284586,241219.97
2284588,189328.6666666667
2284591,177201.5
2284595,473422.0
2284602,334769.99
2284603,398994.5
2284604,164456.025
2284605,472560.83333333326
2284609,160393.435
2284610,430160.0
2284630,171484.75
2284631,204933.19047619044
2284639,427709.5
2284640,518429.1666666666
2284642,185815.45
2284646,426140.0
2284648,197269.5
2284649,176077.5
2284650,186230.95
2284651,135151.5
2284652,232856.22
2284654,244880.0
2284655,171807.83333333337
2284656,250448.64
2284658,179717.09
2284659,91366.33333333331
2284660,636490.0
2284698,95308.33333333334
2284699,90939.645
2284700,113078.389560307
2284701,125552.03
2284702,115997.91666666666
2284704,228990.0
2284706,91861.09523809524
2284711,517200.1733333333
2284713,949752.5
2284716,636449.1666666666
2284728,158358.83746666665
2284742,83948.58333333334
2284745,60889.75
2284747,185975.385
2284748,229290.0
2284754,256890.0
2284757,151418.76055555555
2284759,293955.0
2284777,120720.0
2284778,83451.25
2284792,92016.6
2284797,70159.15541666668
2284799,362312.0
2284800,67377.5
2284802,134227.5
2284803,494338.35714285716
2284810,112520.74500000002
2284812,243115.75
2284813,676044.11
2284815,471022.85916666663
2284836,727158.2055238095
2284851,131709.39166666666
2284853,538515.0
2284858,229718.70040476188
2284862,209974.52485386838
2284864,188771.02558738482
2284865,148876.08
2284866,177136.08283557332
2284867,113820.13777777778
2284868,202017.33229329
2284869,196851.7233818543
2284870,189397.17502521008
2284871,241505.95432702015
2284873,241717.785
2284880,177482.66666666663
2284882,283733.275
2284884,103365.75
2284888,43670.0
2284901,81108.56452380952
2284902,164937.5
2284903,204679.67451757152
2284904,225657.5811309524
2284905,262523.60151247215
2284907,75289.91
2284922,136219.45458333334
2284926,124904.5
2284927,119678.5607142857
2284928,148532.66666666666
2284936,227236.49893803417
2284939,139125.445
2284941,129124.11479761904
2284942,114170.90476190476
2284943,53055.0
2284956,688140.8945165944
2284963,342192.825
2284965,387563.5
2284966,125099.50666666665
2284980,147751.79583333334
2284989,2333797.52
2284990,599805.3611904762
2284991,81393.12085137084
2284993,208904.07404761907
2284994,63006.541102756884
2284995,117926.16666666666
2284996,237822.5
2284997,156407.49
2285003,55666.46220238095
2285004,93539.33333333334
2285006,246545.08
2285007,673225.8720757021
2285012,821428.6
2285014,70506.76190476191
2285018,661081.2845238096
2285024,108535.115
2285027,80957.26916666667
2285028,103636.71226190476
2285029,134725.8
2285030,85472.61166666668
2285036,123855.89666666668
2285040,157763.59929166667
2285053,115073.53857142858
2285054,215207.885
2285056,81637.95
2285057,184750.0
2285058,341510.0
2285087,721957.9286630036
2285097,163037.23916666667
2285113,1040062.495
2285117,62464.27
2285127,219583.5
2285131,275743.3333333333
2285144,58555.99166666666
2285145,114951.6073076923
2285157,59500.323333333334
2285159,181570.0
2285160,121082.18879761906
2285162,248371.90476190476
2285190,335090.0
2285194,122758.39095238096
2285198,160839.33333333334
2285199,130379.5
2285203,209365.0
2285207,117120.16666666669
2285217,403542.5
2285254,120050.625
2285311,1132046.6666666667
2285312,93385.49523809523
2285313,244210.88118055556
2285317,539940.0
2285319,796066.01
2285324,313385.0
2285332,149160.0
2285333,236507.5822222222
2285336,200295.12583333335
2285339,66099.73809523809
2285341,66099.73809523809
2285351,202993.0
2285352,200107.97333333333
2285356,166260.8333333333
2285366,59601.75
2285374,521722.301969697
2285377,156248.81333333332
2285379,348645.0
2285381,258777.33333333337
2285388,231113.44555555555
2285390,188392.55
2285392,116687.38316666667
2285396,74599.23809523809
2285397,1139149.9716666667
2285406,168526.28333333335
2285410,4070651.166666666
2285412,552615.0
2285414,633775.0761904763
2285417,216680.0
2285419,70398.54514898993
2285425,647309.099059829
2285427,85360.0
2285429,521308.75
2285433,121896.5
2285434,2221470.9050000003
2285436,335358.415
2285438,79331.86924186927
2285461,320785.1383333333
2285476,97766.96031746031
2285479,73738.27666414142
2285485,117875.58300000001
2285493,174630.5
2285496,147978.80833333335
2285498,260530.75
2285506,1207832.18
2285516,70809.59090909091
2285519,147215.6366666667
2285520,175885.25
2285521,173216.495
2285522,469660.0
2285523,562639.5833333334
2285524,656834.9166666666
2285525,237870.0
2285526,162716.38
2285527,57909.79541666667
2285528,491645.0
2285529,323439.5
2285530,82930.33333333333
2285531,260149.5
2285532,297794.5
2285533,164117.26666666666
2285534,201831.6666666667
2285535,254302.5
2285536,246905.0
2285537,221995.0
2285538,88606.8225
2285539,200095.0
2285540,247325.0
2285541,125713.33333333331
2285542,69509.31818181818
2285544,241115.0
2285545,170320.0
2285546,242130.0
2285547,185959.42833333334
2285548,253645.0
2285549,207469.0
2285550,251064.5
2285551,261510.0
2285552,247572.5
2285553,200909.5
2285554,203145.0
2285555,141537.0833333333
2285556,131767.5
2285558,197750.0
2285560,51616.675
2285561,120418.33333333331
2285562,220293.57047619048
2285563,55080.55555555556
2285564,255040.0
2285565,254575.0
2285566,164213.24000000002
2285567,201215.0
2285569,56394.79805555556
2285570,225945.0
2285572,459483.3333333334
2285573,198544.5
2285574,199387.50000000003
2285575,254119.5
2285579,257175.0
2285580,108251.86303170513
2285581,54000.0
2285582,122897.5
2285583,105028.48421052631
2285584,109885.00694444444
2285585,84771.0
2285587,201692.5
2285588,93275.60087719299
2285589,364917.5
2285590,66389.5
2285591,96164.375
2285592,279165.0
2285594,328435.0
2285595,275354.0
2285596,416700.0
2285601,228698.72934126982
2285608,207481.47825000004
2285616,126270.75345238097
2285617,97147.05
2285618,478969.5625
2285623,409533.59857142856
2285628,94405.99484126983
2285633,65693.95
2285636,150468.94041666665
2285641,138341.07800000004
2285643,103468.54333333336
2285644,94467.74484126983
2285655,245856.07232758618
2285662,145077.14
2285665,945313.2475
2285666,246020.8333333333
2285675,195464.61
2285680,151273.4003968254
2285686,67541.92214285713
2285687,138739.58665404253
2285688,161317.07
2285690,229412.7625
2285693,295354.115
2285698,112327.5
2285699,142371.40011904758
2285700,329357.1329030606
2285707,1390500.9638095242
2285708,105868.0
2285724,254645.03333333333
2285725,115477.36369805195
2285726,134215.17
2285731,2287506.8749999995
2285753,59766.0
2285754,267424.3983333334
2285756,186512.945
2285757,139281.47916666663
2285758,312226.8933333333
2285759,114468.39617794487
2285760,283084.5
2285800,283122.8333333333
2285803,339334.385
2285808,147978.80833333335
2285810,159000.3333333333
2285812,95336.15
2285813,81473.36988095238
2285818,265395.47552380955
2285820,78667.35
2285833,87375.68
2285836,60145.2
2285839,69460.9613095238
2285841,2301026.3983333334
2285842,350995.745
2285852,259406.62
2285861,77996.18988095238
2285863,107820.45112612612
2285868,89510.02642857144
2285882,113735.88095238098
2285884,222275.33287500002
2285888,99939.80083333334
2285894,62679.64666666666
2285896,119687.62599999999
2285897,1845537.7330952382
2285903,201654.075
2285905,217785.32716666663
2285907,2383625.063333333
2285908,119687.62599999999
2285912,4029916.666666666
2285913,241064.72458333333
2285915,299255.23885714286
2285916,318189.8133333333
2285919,70126.7
2285937,91207.2677267157
2285940,220731.11542857141
2285941,214641.09666666668
2285949,305063.0195238095
2285951,89724.15
2285956,306687.86333333334
2285958,633744.1666666667
2285959,214451.09666666668
2285961,615584.5
2285964,2430783.333333333
2285965,658236.222948718
2285967,662301.222948718
2285975,158313.41519314022
2285978,82452.09966666666
2285986,403103.0857692308
2285987,137740.0
2285989,321221.4395
2285991,912344.0689285715
2285994,84718.5
2286000,912344.0689285715
2286001,186131.19
2286002,170517.03576057276
2286004,260592.49137499998
2286006,642191.1672494173
2286010,207366.80633333337
2286012,84231.19564935066
2286015,100907.65429166665
2286017,617427.2375
2286022,156521.13333333333
2286028,132246.3375
2286034,161937.74583333332
2286041,122996.5
2286043,122996.5
2286045,214755.0
2286047,91718.27179563492
2286048,73936.91069444444
2286049,60436.642857142855
2286069,695454.7721153847
2286071,406027.995
2286074,909571.7124999999
2286076,453115.175
2286077,121499.83979745743
2286123,238162.44
2286124,93435.0
2286127,137762.5
2286132,61363.99999999999
2286135,104498.52380952379
2286148,57774.36333333333
2286152,438698.41166666674
2286170,138968.9409090909
2286171,41150.41666666667
2286210,80579.4761904762
2286211,80391.9761904762
2286215,161899.83833333335
2286216,319045.27266666666
2286218,297632.5
2286223,182338.33333333337
2286225,182338.33333333337
2286227,1739903.0550000004
2286229,1739903.0550000004
2286231,225225.69551282053
2286232,157687.42370238097
2286233,169660.96666666665
2286234,225225.69551282053
2286235,1841138.2633333334
2286236,119558.83036904762
2286273,278955.0
2286349,165099.5
2286363,96626.13625
2286435,696594.6053663003
2286447,157804.0
2286448,176412.33333333337
2286449,102582.0
2286453,139266.3
2286454,106472.0
2286456,180890.93116666668
2286458,358946.25
2286461,128700.0
2286468,90081.07
2286480,706627.5
2286507,189715.0
2286511,496915.61
2286518,389275.0
2286530,795629.015
2286534,267480.0
2286541,149183.66199999998
2286550,328957.99
2286552,195157.465
2286553,205050.5
2286586,109151.5
2286669,456291.705
2286671,182755.0
2286681,695412.95
2286684,96169.88095238098
2286753,101880.93821428572
2286824,99081.58564285716
2286826,1352550.0
2286840,77095.83864379086
2286986,383584.435
2287015,871184.7333333333
2287035,3355495.0
2287058,107400.0
2287059,74479.64628571428
2287070,209814.31166666668
2287071,148271.18912698413
2287072,78893.85891666666
2287075,169320.7316666667
2287380,90830.00866666668
2287401,394075.42
2287402,208118.46019841268
2287471,1533848.5583333333
2287491,1335776.52
2287499,332857.54333333333
2287529,120391.81666666667
2287530,138247.50333333333
2287665,293538.3842891415
2287695,172868.07375
2287700,1094565.0
2287701,1064750.0
2287752,121622.9625
2287824,207964.15583333335
2287830,500160.0
2287837,549951.2133333333
2287849,402480.0
2287994,311037.82916666666
2288025,666078.3645238095
2288134,562133.1733333333
2288135,562133.1733333333
2288406,930364.5
2288407,82028.25
2288473,439495.53666666674
2288524,1304580.7216666667
2288587,645600.2928571429
2288608,590243.6016666667
2288609,590243.6016666667
2288667,103026.33666666666
2288737,1605251.2189166665
2288738,1414955.6595238096
2288739,426704.92
2288740,191409.045
2288742,327766.5
2288770,435494.5
2288806,1556643.23625
2288807,152804.175
2288808,152804.175
2288882,354893.2102550228
2288935,383356.62
2288965,218543.96337500002
2288966,166393.82238095236
2288967,218543.96337500002
2288974,129283.09528017371
2288983,148406.21090102705
2289076,756248.1
2289077,756248.1
2289078,756248.1
2289113,81676.775
2289116,193304.5
2289117,147323.1666666667
2289118,137530.0
2289119,102137.3
2289120,203337.495
2289127,125622.9625
2289131,172266.3098845599
2289132,285443.3333333333
2289133,83619.53571428571
2289135,370776.425
2289137,1009452.5
2289152,72744.64
2289153,100325.0
2289155,232260.0
2289157,92627.1625
2289158,61754.11523809523
2289159,61754.11523809523
2289160,238338.8616666667
2289161,3713750.0
2289162,1333215.25
2289163,344883.3333333334
2289164,92793.48833333333
2289168,81072.2
2289169,70234.875
2289170,126163.34340277775
2289175,199505.0
2289177,96655.00333333334
2289180,1810028.0714285714
2289183,1381513.3636666667
2289184,177659.98333333337
2289186,96533.75421031745
2289187,54624.50000000001
2289188,52676.5
2289190,268025.04
2289191,445110.0
2289194,3806700.0
2289211,60727.23333333333
2289215,163885.0
2289219,219571.5
2289223,348586.0833333334
2289224,130650.40291666667
2289228,178695.0
2289246,305027.5
2289249,183657.85714285716
2289260,97241.16249999998
2289261,292655.635
2289264,459054.28666666674
2289265,62988.27777777778
2289266,129653.91666666669
2289271,102332.22333333334
2289272,292475.19666666666
2289273,149936.1666666667
2289278,514863.715
2289299,94136.16649999999
2289308,100156.17650000002
2289309,1105091.3666666667
2289312,303556.55
2289313,163694.5
2289314,100156.17650000002
2289315,171129.445
2289316,309724.93893650797
2289318,329636.0204761905
2289324,269591.98547619046
2289325,368037.0583333333
2289328,339279.0
2289331,2430783.333333333
2289333,260018.9866666667
2289335,253217.0
2289340,84718.5
2289347,53130.97619047619
2289352,99464.5
2289363,104970.0
2289368,433406.85300000006
2289372,287034.78500000003
2289380,3152950.0
2289381,137530.0
2289384,140377.04499999998
2289392,86060.4761904762
2289399,513070.0
2289415,763647.40775
2289419,259406.62
2289423,78135.55
2289424,88964.8275602385
2289425,88964.8275602385
2289426,78665.55
2289429,88964.8275602385
2289435,98687.5
2289436,98687.5
2289437,68566.425
2289438,85007.68055555556
2289440,98687.5
2289450,123533.11421568628
2289451,109440.25
2289452,157769.5
2289453,76357.0
2289457,243475.0
2289470,76357.0
2289471,76357.0
2289472,76357.0
2289473,76357.0
2289477,627105.9750476191
2289479,541247.2366666667
2289480,78353.97619047618
2289486,1513080.0
2289488,300304.5
2289493,953594.11
2289494,291594.89666666667
2289495,319376.6666666666
2289496,932510.0
2289498,265755.0
2289499,105771.66666666669
2289500,194692.72047619047
2289501,744225.0
2289502,858262.5
2289505,572812.5
2289506,91170.59379464286
2289507,355114.99
2289508,1095409.995
2289509,146902.97333333333
2289510,307579.975
2289511,141865.03942857144
2289512,407724.995
2289513,703290.0
2289514,129282.15833333334
2289517,498697.5
2289518,108398.025
2289519,99036.49833333334
2289521,603445.0
2289522,866775.0
2289523,169679.23
2289524,795865.0
2289525,390797.5
2289527,214926.245
2289529,368720.0
2289530,375065.0
2289531,82355.875
2289532,78468.19388888888
2289533,78468.19388888888
2289535,670170.0
2289536,1579685.0
2289543,85147.45833333334
2289545,78851.475
2289546,93189.16333333332
2289548,85147.45833333334
2289575,112965.0
2289581,98747.9076329365
2289582,156699.7172222222
2289585,208712.5
2289586,135262.72166666668
2289593,104317.66666666669
2289594,215470.0
2289597,136357.67875
2289613,108947.16
2289619,226833.71
2289620,170378.14523809523
2289623,183239.5
2289624,160727.8125
2289627,664085.0
2289628,820606.6233333334
2289629,151228.8125
2289630,345337.5
2289631,165329.36436965814
2289634,243560.05333333334
2289635,243560.05333333334
2289636,393904.0
2289637,393904.0
2289640,114844.0
2289641,69266.19833333333
2289651,138777.50000000003
2289653,55777.5
2289654,96782.75
2289657,220580.0
2289660,160805.0
2289670,109161.66666666666
2289672,85024.62916666668
2289676,225804.83166666664
2289681,82211.51666666666
2289682,87559.71833333334
2289683,120628.405
2289686,91063.17095238097
2289693,125549.79166666669
2289695,102488.68888888888
2289696,102332.22333333334
2289728,386449.8875
2289736,87096.6838095238
2289737,175496.25047619047
2289738,664290.7107142857
2289739,172695.9
2289742,88167.0
2289743,88782.37666666668
2289744,115090.5
2289745,78985.83333333333
2289751,131773.915
2289753,322702.4515476191
2289790,344205.2
2289797,400604.5
2289799,389808.4065789474
2289809,72012.5
2289822,134178.9
2289824,112902.5
2289829,102347.5
2289831,151176.555
2289838,502957.0
2289839,186886.5
2289842,212112.085
2289846,355945.0
2289848,84632.20995670996
2289849,265294.5083968254
2289850,291057.3526190476
2289851,97453.39166666666
2289852,175186.0
2289854,201501.635
2289856,114411.175
2289862,1546191.656666667
2289866,393891.815
2289867,947460.81
2289883,164642.82
2289884,422989.62
2289890,106313.0
2289895,119618.75
2289899,342926.25
2289900,217110.0
2289905,396215.13
2289908,57799.99
2289918,72329.57357142857
2289920,307669.84
2289934,1585405.2125
2289935,280668.5
2289959,78424.83333333334
2289984,307871.22
2289999,221911.635
2290019,936040.0
2290020,108730.62380952381
2290048,108730.62380952381
2290051,125466.37416666668
2290072,577268.2322222223
2290079,142012.2537917638
2290082,1564681.5033333334
2290101,66822.66666666666
2290105,109369.5
2290107,196876.51666666663
2290117,504630.0
2290126,71466.5
2290127,265332.7625
2290157,81042.5
2290182,761392.5
2290185,766375.0
2290186,304764.0
2290194,435111.7173809524
2290229,166441.105
2290230,655689.266547619
2290242,151440.94333333333
2290243,196763.01666666663
2290245,298057.5644047619
2290251,209185.48099999997
2290256,210444.76041666663
2290258,298524.975
2290259,339337.1483333334
2290260,425248.66666666674
2290268,660081.35
2290272,176715.755
2290273,103888.2261904762
2290277,96058.5
2290283,505950.8333333334
2290285,430942.5
2290287,543854.985
2290293,313907.41333333333
2290309,134490.71666666667
2290314,421040.2766666666
2290317,259494.44083333333
2290322,1281729.1666666665
2290325,86143.95833333334
2290326,253726.48777056282
2290327,451454.0
2290328,581885.0
2290329,342917.5
2290337,115182.95166666666
2290338,112759.77333333332
2290347,95782.98166666666
2290348,114588.13833333334
2290349,111788.66908333333
2290350,111788.66908333333
2290351,111788.66908333333
2290352,111788.66908333333
2290353,114588.13833333334
2290354,96940.7425
2290355,96940.7425
2290356,114588.13833333334
2290357,111788.66908333333
2290358,111788.66908333333
2290359,111788.66908333333
2290360,111788.66908333333
2290361,114588.13833333334
2290362,182524.725
2290363,96940.7425
2290364,96940.7425
2290365,96940.7425
2290366,114588.13833333334
2290367,111788.66908333333
2290368,111788.66908333333
2290369,114588.13833333334
2290370,96940.7425
2290371,96940.7425
2290372,114588.13833333334
2290373,111788.66908333333
2290374,114588.13833333334
2290375,96940.7425
2290377,96940.7425
2290378,96940.7425
2290379,114588.13833333334
2290380,111788.66908333333
2290381,111788.66908333333
2290382,111788.66908333333
2290383,114588.13833333334
2290384,96940.7425
2290385,111788.66908333333
2290386,111788.66908333333
2290387,111788.66908333333
2290388,111788.66908333333
2290389,114588.13833333334
2290390,96940.7425
2290391,96940.7425
2290392,96940.7425
2290393,111788.66908333333
2290394,111788.66908333333
2290395,111788.66908333333
2290396,124766.245
2290397,96940.7425
2290410,213000.65833333335
2290413,128085.91099603174
2290414,124714.54354166666
2290415,135202.93777777776
2290419,110025.195
2290423,170505.0
2290424,174380.0
2290433,134638.39
2290434,117421.08333333334
2290440,143325.8333333333
2290441,100983.97142857141
2290443,98729.39523809524
2290447,165924.12666666665
2290461,147140.98
2290463,246762.3389285714
2290465,383837.5400000001
2290468,76271.31833333334
2290469,278366.6995
2290470,1285615.555
2290498,124884.27011904764
2290500,240742.15714285718
2290503,169289.2190709617
2290577,513911.70166666666
2290578,68975.0569047619
2290583,102811.91053391054
2290591,100860.98369507398
2290593,689949.28
2290594,554813.985
2290595,88271.5
2290596,204406.845
2290599,318000.0
2290600,137897.65
2290602,754349.985
2290603,507119.535
2290606,608263.3283333333
2290607,362972.18799999997
2290611,178367.0
2290616,103038.35222222222
2290618,1194655.0
2290620,384420.0
2290634,278453.0
2290636,441594.63333333336
2290637,348994.5
2290638,145820.57333333333
2290639,205293.6676190476
2290640,79080.15876068376
2290641,169274.39192063495
2290642,137722.76902777777
2290644,460855.0
2290646,149237.22444444444
2290648,51974.0
2290650,189502.5
2290652,178550.0
2290653,143323.53226190477
2290654,125380.0
2290655,251236.235
2290657,125380.0
2290665,495971.1111111111
2290668,233715.36197619047
2290670,309719.96
2290671,125368.75
2290672,543257.5
2290675,198866.5306547619
2290679,123402.16
2290693,692995.07
2290694,442173.95
2290697,378008.17666666664
2290702,216638.73
2290708,180582.90733333334
2290709,180582.90733333334
2290710,180582.90733333334
2290711,91159.686
2290725,456911.68333333335
2290735,128880.44928571429
2290737,911776.5516666668
2290739,227903.3333333333
2290743,169616.87
2290746,224825.0
2290748,114797.60186093074
2290758,288704.78
2290764,240337.5
2290765,136675.0
2290769,145667.96666666667
2290773,413687.32666666666
2290777,145667.96666666667
2290786,1191433.3333333333
2290790,181902.5
2290794,96437.41666666666
2290799,199238.91904761907
2290808,208878.34702020203
2290813,79755.25
2290815,152220.0
2290817,295439.0
2290819,82077.385
2290820,505064.0
2290821,86610.71333333332
2290827,205578.0
2290828,157974.305
2290844,86658.57142857142
2290949,87168.32
2290961,190789.39033333331
2290977,135394.995
2290983,742975.0
2290991,200939.5
2290998,100577.20214285715
2290999,335360.0
2291005,219854.975
2291007,3117375.0
2291011,96885.03801587303
2291013,379664.1441666667
2291018,484695.0
2291022,183010.0
2291035,115583.68708333332
2291039,234728.0021645022
2291040,1118815.0
2291051,225210.0
2291053,91159.686
2291066,281059.9
2291099,83982.61341666667
2291103,87947.5
2291104,83982.61341666667
2291105,83982.61341666667
2291111,111615.125
2291133,121305.0
2291158,60986.724265873025
2291161,112974.66666666666
2291189,141452.4999047619
2291195,173015.8008333333
2291205,60601.997619047615
2291211,240642.7683333333
2291220,240642.7683333333
2291224,378725.0
2291229,137955.5075
2291240,113697.08066666668
2291252,147556.18666666665
2291257,181273.7054761905
2291260,433789.5
2291267,137395.37746031745
2291270,137395.37746031745
2291285,203764.865
2291291,147082.3333333333
2291292,203764.865
2291295,288904.84
2291298,113697.08066666668
2291299,84817.02083333331
2291303,459320.25
2291305,88016.71375
2291306,84817.02083333331
2291307,84817.02083333331
2291309,43053.8
2291315,89924.62089514654
2291322,149792.35666666666
2291328,249223.89397727273
2291329,422950.5
2291332,105632.02833333332
2291334,142373.0
2291335,164657.0
2291336,142373.0
2291337,164657.0
2291338,142373.0
2291339,164657.0
2291340,142373.0
2291341,164657.0
2291343,164657.0
2291344,142373.0
2291345,164657.0
2291349,370278.33333333326
2291356,94259.54333333332
2291361,459320.25
2291366,410021.2
2291368,591490.0
2291373,410021.2
2291377,284005.0
2291378,70531.80793185574
2291386,298296.4995238095
2291398,181438.23444444448
2291403,507645.0
2291405,304820.0
2291407,123497.5
2291408,254285.4975
2291412,323087.0
2291413,111974.0
2291415,332169.99
2291425,91159.686
2291426,91159.686
2291427,91159.686
2291428,91159.686
2291430,91159.686
2291431,91159.686
2291432,91159.686
2291486,187897.11959361474
2291487,84937.8
2291490,169869.115
2291491,981794.995
2291513,84435.28472222223
2291523,259784.89911255412
2291526,59665.0
2291538,126205.0
2291541,87557.49803819368
2291550,117396.575
2291556,347572.5183333333
2291561,384044.42666666664
2291568,229831.52333333335
2291580,468786.93333333335
2291602,133950.0
2291608,673507.3333333333
2291609,79824.01625
2291649,234739.89
2291650,100873.135
2291691,450497.59904761903
2291742,88782.05666666666
2291748,157496.85166666668
2291757,264901.395
2291759,62980.16666666667
2291773,217923.33203174602
2291793,129190.10999999999
2291801,117513.69589285713
2291810,113480.48333333334
2291834,125691.96533333333
2291990,57402.68375
2291994,212625.0
2292006,204772.71416666664
2292007,204093.59
2292020,140390.09726190477
2292027,140390.09726190477
2292028,255624.91788616803
2292032,119735.86538461538
2292052,101668.39285714286
2292056,256538.48733333335
2292057,699285.4
2292058,54778.0
2292060,213170.0
2292121,265971.352
2292129,66079.80634920634
2292140,136998.5
2292141,66191.43686868687
2292146,66191.43686868687
2292147,57617.0
2292175,103770.0238095238
2292177,144665.5
2292178,66191.43686868687
2292183,394779.5735952381
2292193,66191.43686868687
2292200,77068.75414862916
2292208,77068.75414862916
2292218,110808.55952380951
2292228,53800.54761904762
2292230,115637.08333333331
2292233,285310.0566666667
2292234,53800.54761904762
2292238,88255.83333333334
2292244,70824.91833333333
2292248,122743.10438095238
2292251,115637.08333333331
2292276,87947.5
2292279,359947.4741926407
2292284,286510.0
2292285,255349.57
2292290,729438.175
2292291,352449.30166666664
2292295,655913.7
2292298,655913.7
2292300,104221.15833333333
2292301,104221.15833333333
2292303,191904.79824561402
2292305,294394.43333333335
2292310,68653.76984126984
2292313,107936.49166666668
2292316,142250.6666666667
2292319,180334.26170454547
2292322,180334.26170454547
2292332,249077.7825
2292341,69880.78571428571
2292347,71585.0
2292353,136049.47166666668
2292359,264010.0
2292364,132598.5
2292366,680190.2155128205
2292370,117739.84833333333
2292371,69100.0
2292377,259341.19595238098
2292378,259341.19595238098
2292389,95632.01333333332
2292390,90626.88333333332
2292391,110808.55952380951
2292392,95632.01333333332
2292393,84685.17425587379
