id,price_usd
2284242,224774.9875
2284248,228427.64166666666
2284249,244995.76168032788
2284250,152168.9875
2284254,562125.2875
2284255,215125.0
2284256,195762.3125
2284257,276642.2166666667
2284259,180068.7375
2284261,316118.6666666666
2284267,283340.4166666666
2284275,283644.95
2284281,279485.725
2284282,247353.4375
2284284,257106.05416666664
2284285,257106.05416666664
2284286,238054.1666666667
2284288,175613.78333333335
2284293,216848.75
2284306,123733.46666666665
2284307,184172.75586838537
2284317,156509.05625
2284330,253443.07803030303
2284334,296348.75
2284335,221984.1666666667
2284338,380544.0333333333
2284339,164604.7291666667
2284340,288365.10984848486
2284345,147267.24916666668
2284346,216935.0
2284364,285900.61875
2284366,210019.20416666666
2284376,267000.0
2284408,277253.3837211399
2284410,206212.78125
2284415,298416.675
2284416,294885.35
2284419,246129.625
2284420,192845.41666666666
2284447,118894.37418032787
2284448,151402.425
2284459,314789.975
2284463,232925.25833333336
2284464,246526.6666666667
2284466,205434.375
2284474,306260.4166666666
2284482,243677.91666666666
2284483,268077.0833333333
2284491,184098.75
2284507,235831.89166666666
2284511,282260.0
2284512,309181.1
2284517,214372.5
2284519,228095.89375
2284530,269821.4666666667
2284550,239620.22916666666
2284560,138176.07730978262
2284565,280060.875
2284569,284718.375
2284570,249073.75
2284581,247404.475
2284583,210518.5625
2284586,252893.33333333334
2284588,265794.5833333333
2284591,220548.75
2284595,237349.8125
2284602,279441.6666666666
2284603,286561.2375
2284604,254116.375
2284605,414970.8333333334
2284609,247108.75
2284610,322837.5
2284630,243977.91666666666
2284631,221161.22916666666
2284639,236479.1666666667
2284640,263824.8125
2284642,271961.25
2284646,309271.975
2284648,260507.08333333334
2284649,266036.6666666667
2284650,235972.1625
2284651,259390.20833333334
2284652,265122.5
2284654,253842.2125
2284655,235658.9791666667
2284656,260276.65625
2284658,255740.2291666667
2284659,260990.2291666667
2284660,262402.5416666666
2284698,173688.9875
2284699,285142.3833333333
2284700,235855.4715909091
2284701,298731.6
2284702,225971.0375
2284704,261260.41666666666
2284706,198805.0
2284711,287292.5
2284713,531591.025
2284716,263298.75
2284728,151029.675
2284742,641802.0
2284745,106754.16666666666
2284747,269666.25
2284748,180369.57038690476
2284754,245268.75
2284757,177594.1875
2284759,175264.84166666665
2284777,266645.8333333334
2284778,430825.1109375
2284792,185183.49010416665
2284797,204264.375
2284799,322421.4625
2284800,137543.50416666665
2284802,159932.40833333333
2284803,96156.61428571428
2284810,244574.125
2284812,157649.7592857143
2284813,196091.18901515153
2284815,232766.40833333335
2284836,341749.4166666666
2284851,237110.2083333333
2284853,167541.18875
2284858,330107.4708333333
2284862,353421.0736111111
2284864,353421.0736111111
2284865,316080.7041666667
2284866,303613.7041666667
2284867,316080.7041666667
2284868,320963.8828598485
2284869,357517.2736111111
2284870,272169.8666666667
2284871,343192.2736111111
2284873,234017.5
2284880,142644.575
2284882,172153.94734848486
2284884,137362.41666666666
2284888,117655.28333333335
2284901,143161.4
2284902,164721.793597561
2284903,437174.2375
2284904,422586.7375
2284905,390083.692287234
2284907,161234.6125
2284922,247159.1666666667
2284926,479778.45625
2284927,355417.52243589744
2284928,265616.4583333333
2284936,186032.8875
2284939,485390.3875
2284941,500702.4583333333
2284942,211065.1291666667
2284943,125519.125
2284956,267335.0958333333
2284963,345829.4
2284965,317269.8416666667
2284966,158384.55
2284980,111589.57083333335
2284989,201704.41944444444
2284990,398959.7038961039
2284991,255667.7083333333
2284993,220924.34583333335
2284994,215352.5
2284995,300316.8181818182
2284996,193085.20833333334
2284997,400105.32999999996
2285003,194022.36413043478
2285004,263278.0681818182
2285006,212136.25
2285007,265436.6666666667
2285012,380738.9763888889
2285014,203476.49134615384
2285018,236293.25
2285024,199568.3333333333
2285027,164481.74107142858
2285028,163217.2028138528
2285029,293073.0
2285030,139818.6
2285036,188282.35
2285040,221630.4791666667
2285053,619737.2875
2285054,249550.1541666667
2285056,284057.49880952376
2285057,253929.16666666666
2285058,225054.375
2285087,224057.878125
2285097,196526.51666666666
2285113,280772.9166666666
2285117,189993.89166666666
2285127,248485.4375
2285131,344982.77678571426
2285144,133264.525
2285145,144934.7625
2285157,201597.27916666667
2285159,241644.52000000002
2285160,171369.11117424243
2285162,327450.0
2285190,213918.75
2285194,134593.86904761905
2285198,145198.2586309524
2285199,170346.03333333333
2285203,303035.4166666666
2285207,330558.0208333333
2285217,200933.77291666667
2285254,161264.7875
2285311,246926.10568181815
2285312,244548.5625
2285313,306839.3375
2285317,483791.25
2285319,211779.1640151515
2285324,292977.0
2285332,277670.675
2285333,188128.92159090907
2285336,239192.77976190476
2285339,130361.66666666666
2285341,130361.66666666666
2285351,218165.6375
2285352,258915.14659090908
2285356,114910.21666666665
2285366,115596.8
2285374,179175.96041666664
2285377,207500.0
2285379,343138.24404761905
2285381,202770.45
2285388,1107566.1625
2285390,110780.48177083334
2285392,355427.6125
2285396,208008.74318181816
2285397,240166.0770833333
2285406,119110.05
2285410,291321.95625
2285412,395087.6375
2285414,233841.25
2285417,315533.6375
2285419,179043.79166666666
2285425,216308.75
2285427,189805.0
2285429,194300.66770833335
2285433,129468.3
2285434,1002613.1125
2285436,216397.5
2285438,148791.88333333333
2285461,132744.20416666666
2285476,132237.72401960785
2285479,145835.3625
2285485,148917.71083333335
2285493,186580.05833333332
2285496,253557.7583333333
2285498,150499.76553030306
2285506,310157.5927083333
2285516,197005.4166666667
2285519,240469.98125
2285520,261322.2
2285521,265198.9583333333
2285522,262841.6666666666
2285523,288371.7916666666
2285524,224909.16666666666
2285525,232743.75
2285526,117795.5125
2285527,160921.87916666665
2285528,334487.5
2285529,190659.84166666667
2285530,114557.5
2285531,230412.5
2285532,373737.5
2285533,246106.7
2285534,251781.25
2285535,209429.16666666666
2285536,267250.0
2285537,281512.5
2285538,125487.37083333332
2285539,185070.5625
2285540,251000.0
2285541,194800.0
2285542,203389.45075757575
2285544,319362.5
2285545,121418.125
2285546,334097.3625
2285547,192967.98055555555
2285548,353789.5
2285549,517265.1541666666
2285550,232443.175
2285551,295064.12374999997
2285552,327817.24874999997
2285553,294652.0833333334
2285554,284045.8333333334
2285555,266902.5729166666
2285556,380662.1263888889
2285558,161064.90833333333
2285560,113839.97202380952
2285561,243288.8375
2285562,447825.1375
2285563,141152.26547619046
2285564,315766.6666666666
2285565,177940.88333333336
2285566,230673.78522727272
2285567,246452.08333333334
2285569,149416.3718864469
2285570,225130.675
2285572,171045.05
2285573,356662.5
2285574,238019.4333333333
2285575,223880.0
2285579,134641.925
2285580,247980.8625
2285581,165212.3125
2285582,308437.69375
2285583,160377.0
2285584,211640.525
2285585,148720.75
2285587,247931.25
2285588,189529.4465909091
2285589,258319.37916666665
2285590,146294.5
2285591,333835.875
2285592,257798.75
2285594,155713.8
2285595,176622.8541666667
2285596,197557.5625
2285601,288742.4830128205
2285608,196745.965625
2285616,225345.98125
2285617,168828.48663194446
2285618,718690.4375
2285623,176066.01499999998
2285628,165457.35
2285633,142458.4675
2285636,230351.05416666664
2285641,426252.49375
2285643,163809.30416666664
2285644,188374.85
2285655,372071.4541666667
2285662,139745.4791666667
2285665,384912.5
2285666,154750.64916666667
2285675,228190.65625
2285680,262063.1375
2285686,160275.6516304348
2285687,272532.4640151515
2285688,230495.79285714286
2285690,277413.50875
2285693,473255.5670833333
2285698,143522.90055555553
2285699,184929.16666666666
2285700,403656.4166666666
2285707,426250.2681818182
2285708,133899.39107142857
2285724,249613.28333333335
2285725,102529.99479166667
2285726,229137.2947463768
2285731,204371.2
2285753,176654.82083333333
2285754,186275.0375
2285756,139462.278125
2285757,208012.9166666667
2285758,148555.52083333334
2285759,177410.54166666666
2285760,223591.90848214287
2285800,199231.5875
2285803,222013.5416666667
2285808,253557.7583333333
2285810,210854.00586838537
2285812,278643.67000000004
2285813,152072.75
2285818,252676.8333333333
2285820,178733.61477272728
2285833,409261.6650050505
2285836,220523.175
2285839,173666.66666666666
2285841,267476.1818452381
2285842,553396.25
2285852,306510.0375
2285861,188159.42708333334
2285863,108977.440625
2285868,409261.6650050505
2285882,119885.10028409092
2285884,320991.3181818182
2285888,411263.9837550505
2285894,141682.79226190475
2285896,411263.9837550505
2285897,190504.75
2285903,243820.625
2285905,167427.22717948718
2285907,293860.0
2285908,411263.9837550505
2285912,285746.8513888889
2285913,411263.9837550505
2285915,411263.9837550505
2285916,376357.50599358324
2285919,125504.85877192982
2285937,260087.2121794872
2285940,145715.6873030303
2285941,221954.2375
2285949,100344.0625
2285951,114556.47528409092
2285956,172205.75
2285958,154101.94318181818
2285959,188554.2375
2285961,506813.4151785715
2285964,222028.6385416667
2285965,231811.4763888889
2285967,177474.05
2285975,311609.4
2285978,149661.34821428574
2285986,413966.45042171713
2285987,112668.75
2285989,405717.02958838386
2285991,226953.5
2285994,171958.912535052
2286000,371497.6375
2286001,356977.8818611111
2286002,357272.0068611111
2286004,201720.540625
2286006,208794.528125
2286010,213637.5
2286012,136564.33687499998
2286015,237090.79166666666
2286017,271125.0
2286022,339748.5
2286028,150813.25
2286034,238965.7708333333
2286041,182032.5
2286043,196536.4
2286045,329025.0
2286047,162338.94166666668
2286048,136492.52023809525
2286049,115292.015625
2286069,248505.2263888889
2286071,178484.1625
2286074,437062.0083333333
2286076,250553.378125
2286077,138249.81979166667
2286123,256739.9875
2286124,161741.0119047619
2286127,197287.5
2286132,147171.31726190477
2286135,134558.33333333334
2286148,188224.79166666666
2286152,805673.25
2286170,140281.95098039214
2286171,144531.3125
2286210,226446.42857142855
2286211,182000.0
2286215,230546.25
2286216,232545.4875
2286218,381885.4208333333
2286223,94528.7375
2286225,94528.7375
2286227,603429.6083333333
2286229,609827.0833333333
2286231,418210.0
2286232,264366.2288461538
2286233,459714.6791666667
2286234,395577.95
2286235,591050.2916666666
2286236,314683.0309294872
2286273,202433.75
2286349,295687.04545454547
2286363,189094.8875
2286435,205144.0875
2286447,212555.72321428574
2286448,249359.5625
2286449,184337.46071428573
2286453,124603.6875
2286454,107431.875
2286456,293049.9666666667
2286458,190495.675
2286461,218915.9125
2286468,136263.24583333332
2286480,165581.31979166667
2286507,496635.625
2286511,140635.4166666667
2286518,319491.5625
2286530,231874.69166666665
2286534,453201.25
2286541,284335.0
2286550,156160.71666666665
2286552,250998.6
2286553,198191.25
2286586,132374.06117424244
2286669,240941.85880681817
2286671,323516.6666666667
2286681,272590.2083333333
2286684,170118.915625
2286753,163823.19275114156
2286824,252990.26875
2286826,487719.7739583334
2286840,217014.9208333333
2286986,359581.50238095236
2287015,272680.459375
2287035,575893.5
2287058,154945.85
2287059,158769.375
2287070,182711.1
2287071,210562.0
2287072,262877.10327380954
2287075,165187.91946428572
2287380,163823.19275114156
2287401,240909.5263888889
2287402,123419.00863095238
2287471,225717.9690972222
2287491,662456.7041666667
2287499,470987.5875
2287529,235222.66398809524
2287530,240043.57648809525
2287665,162635.55
2287695,168465.45
2287700,181639.49166666664
2287701,383248.3541666666
2287752,194106.27222222224
2287824,139938.29761904763
2287830,272792.775
2287837,255210.096875
2287849,272750.8375
2287994,152917.39196428572
2288025,146299.90416666665
2288134,161097.11101190475
2288135,161097.11101190475
2288406,178514.425
2288407,239617.5854166667
2288473,135570.125
2288524,737331.0408333333
2288587,182296.3
2288608,125694.16666666667
2288609,125694.16666666667
2288667,251813.75
2288737,445303.9125
2288738,202462.603125
2288739,295012.5
2288740,307139.5833333333
2288742,331740.41875
2288770,194331.6375
2288806,416796.45
2288807,335273.175
2288808,336398.175
2288882,272999.5722222222
2288935,297680.29545454547
2288965,310798.2342261905
2288966,310798.2342261905
2288967,310798.2342261905
2288974,184165.7125
2288983,1210796.35
2289076,280454.7708333333
2289077,290829.7708333333
2289078,290829.7708333333
2289113,98519.87916666668
2289116,169589.63333333336
2289117,306307.5
2289118,167945.29280020352
2289119,119573.54583333332
2289120,171346.44385451503
2289127,264886.5625
2289131,118010.49285714286
2289132,225390.0715909091
2289133,114760.17708333334
2289135,395992.9166666667
2289137,158764.65178571426
2289152,126589.8125
2289153,281830.68333333335
2289155,193202.6625
2289157,268987.5
2289158,129527.47520833332
2289159,129527.47520833332
2289160,497610.7875
2289161,348645.15580357146
2289162,502975.0
2289163,279104.1375
2289164,738748.1515151516
2289168,121142.08333333334
2289169,114897.21428571428
2289170,110157.21958333332
2289175,235831.25
2289177,374702.194890873
2289180,201093.74166666664
2289183,236122.4513888889
2289184,115200.22291666668
2289186,234802.2875
2289187,219189.00416666665
2289188,214630.36666666664
2289190,121756.54761904762
2289191,241309.315625
2289194,314111.87247023813
2289211,174787.44166666668
2289215,151692.2
2289219,235020.7875
2289223,257693.75
2289224,161078.0875
2289228,159498.39285714287
2289246,281922.5
2289249,139807.2916666667
2289260,310474.97422161174
2289261,188817.76666666666
2289264,259110.8208333333
2289265,160641.25833333336
2289266,85077.91666666667
2289271,165737.50586838537
2289272,433286.6125
2289273,357702.9166666666
2289278,132252.2125
2289299,132146.225
2289308,120062.525
2289309,247388.57142857145
2289312,337546.675
2289313,331876.9588541667
2289314,132146.225
2289315,331876.9588541667
2289316,453540.0513888888
2289318,482248.2125
2289324,481248.2125
2289325,242437.6
2289328,294683.18
2289331,222028.6385416667
2289333,325265.275
2289335,228875.103125
2289340,171958.912535052
2289347,175601.2375
2289352,110403.68526785713
2289363,186582.4625
2289368,192177.41540404042
2289372,321375.0
2289380,426328.9125
2289381,176397.0875
2289384,146394.94924242428
2289392,176459.27670171869
2289399,189728.24903846154
2289415,141910.8020833333
2289419,306510.0375
2289423,239284.5833333333
2289424,239284.5833333333
2289425,239284.5833333333
2289426,239284.5833333333
2289429,239284.5833333333
2289435,239284.5833333333
2289436,239284.5833333333
2289437,181845.766875
2289438,239284.5833333333
2289440,239284.5833333333
2289450,236456.64166666666
2289451,159932.234375
2289452,288511.25
2289453,186327.75568181818
2289457,194860.0
2289470,186327.75568181818
2289471,186327.75568181818
2289472,186327.75568181818
2289473,186327.75568181818
2289477,286455.6208333333
2289479,318496.3625
2289480,1108282.5125
2289486,188613.1125
2289488,218843.2738095238
2289493,273709.7046875
2289494,223763.7708333333
2289495,151073.49834368532
2289496,383760.0
2289498,410382.6875
2289499,253559.5625
2289500,129477.8375
2289501,165143.1375
2289502,165932.86428571428
2289505,211487.2875
2289506,138688.35
2289507,251405.725
2289508,324091.875
2289509,254981.225
2289510,380163.4375
2289511,178305.29404761904
2289512,320421.25
2289513,227161.25
2289514,162496.6875
2289517,379175.0
2289518,245815.675
2289519,158648.4
2289521,371893.125
2289522,184747.7125
2289523,150427.9375
2289524,233439.325
2289525,335173.75
2289527,151073.49834368532
2289529,347510.0
2289530,255852.5
2289531,191515.125
2289532,242991.9875
2289533,242991.9875
2289535,264755.3125
2289536,597656.25
2289543,256808.75
2289545,328909.1875
2289546,278528.25
2289548,256808.75
2289575,251075.0
2289581,213793.675
2289582,230809.75
2289585,255680.0
2289586,176056.50535714286
2289593,243318.96458333335
2289594,351890.0
2289597,86896.13095238095
2289613,186721.71428571426
2289619,297548.75
2289620,258515.0833333333
2289623,167900.35416666666
2289624,265862.4875
2289627,220090.3041666667
2289628,200161.55416666667
2289629,259203.75
2289630,271998.75
2289631,285967.8416666667
2289634,233982.3402777778
2289635,225409.7402777778
2289636,412625.0
2289637,412625.0
2289640,186465.7916666667
2289641,313305.0
2289651,220553.85625
2289653,116498.321875
2289654,161324.00586838537
2289657,299122.29375
2289660,174242.2875
2289670,127392.83333333333
2289672,120186.19166666665
2289676,226411.7875
2289681,216765.2083333333
2289682,225610.5625
2289683,244843.33333333334
2289686,237852.6625
2289693,161643.31458333333
2289695,197057.975
2289696,165737.50586838537
2289728,274200.0
2289736,259279.7625
2289737,145366.99702380953
2289738,158390.0
2289739,197196.07142857142
2289742,154618.40416666667
2289743,137717.021875
2289744,244773.3878818389
2289745,139445.3521675532
2289751,283990.9708333333
2289753,183458.59583333335
2289790,215229.2375
2289797,686252.4208333333
2289799,640178.350595238
2289809,104351.2421875
2289822,212170.70833333334
2289824,195303.75
2289829,320121.35833333334
2289831,227245.97999999998
2289838,403915.025
2289839,410231.25
2289842,244918.2416666667
2289846,288867.625
2289848,181101.24166666667
2289849,374780.56614583335
2289850,380145.2208333333
2289851,202389.0625
2289852,158880.7017857143
2289854,212904.16666666666
2289856,162690.31426767676
2289862,371122.496875
2289866,258005.10178571427
2289867,453212.3180555555
2289883,248660.4625
2289884,223528.75
2289890,241624.8416666667
2289895,219137.5
2289899,247685.5625
2289900,220383.3625
2289905,318019.0
2289908,149568.45793650794
2289918,248432.42083333334
2289920,312976.80147058825
2289934,258689.34318181817
2289935,163214.22083333333
2289959,108163.3625
2289984,244243.75
2289999,293780.3958333334
2290019,543347.9166666667
2290020,208441.43333333335
2290048,208441.43333333335
2290051,114594.51276371306
2290072,320137.5
2290079,248284.4791666667
2290082,484803.75625
2290101,225201.3719017094
2290105,229352.5
2290107,176957.18333333335
2290117,403210.0
2290126,176739.90833333333
2290127,234145.9916666667
2290157,156833.75
2290182,290093.75
2290185,315725.0
2290186,267730.5625
2290194,252331.475
2290229,258037.2166666667
2290230,328033.4704861111
2290242,163375.775
2290243,254383.725
2290245,153764.8621794872
2290251,261944.8482905983
2290256,316023.6421583851
2290258,477350.0
2290259,202618.50833333333
2290260,587798.75
2290268,273689.6770833334
2290272,187141.1875
2290273,258722.52083333334
2290277,229708.95625
2290283,165646.39464285714
2290285,255908.08833333332
2290287,163982.89642857143
2290293,226281.66666666666
2290309,119684.47916666666
2290314,284605.39734848484
2290317,204545.9388888889
2290322,249071.4076388889
2290325,148645.84583333333
2290326,281916.3181818182
2290327,273564.5833333333
2290328,464512.5
2290329,247081.6666666667
2290337,187329.82916666666
2290338,229619.79166666666
2290347,154885.94821428572
2290348,154885.94821428572
2290349,154885.94821428572
2290350,154885.94821428572
2290351,154885.94821428572
2290352,154885.94821428572
2290353,154885.94821428572
2290354,154885.94821428572
2290355,154885.94821428572
2290356,154885.94821428572
2290357,154885.94821428572
2290358,154885.94821428572
2290359,154885.94821428572
2290360,154885.94821428572
2290361,154885.94821428572
2290362,154885.94821428572
2290363,154885.94821428572
2290364,154885.94821428572
2290365,154885.94821428572
2290366,154885.94821428572
2290367,154885.94821428572
2290368,154885.94821428572
2290369,154885.94821428572
2290370,154885.94821428572
2290371,154885.94821428572
2290372,154885.94821428572
2290373,154885.94821428572
2290374,154885.94821428572
2290375,154885.94821428572
2290377,154885.94821428572
2290378,154885.94821428572
2290379,154885.94821428572
2290380,154885.94821428572
2290381,154885.94821428572
2290382,154885.94821428572
2290383,154885.94821428572
2290384,154885.94821428572
2290385,154885.94821428572
2290386,154885.94821428572
2290387,154885.94821428572
2290388,154885.94821428572
2290389,154885.94821428572
2290390,154885.94821428572
2290391,154885.94821428572
2290392,154885.94821428572
2290393,154885.94821428572
2290394,154885.94821428572
2290395,154885.94821428572
2290396,154885.94821428572
2290397,154885.94821428572
2290410,292770.2163461539
2290413,102370.65026371308
2290414,102370.65026371308
2290415,102370.65026371308
2290419,102370.65026371308
2290423,184851.04166666666
2290424,187805.7375
2290433,215415.6125
2290434,217332.1875
2290440,230010.540625
2290441,119847.415625
2290443,128064.903125
2290447,173469.82083333336
2290461,198706.86875
2290463,252630.55555555556
2290465,297366.875
2290468,289674.08825757576
2290469,244836.54833333334
2290470,262961.9
2290498,164481.74107142858
2290500,146831.11607142858
2290503,146831.11607142858
2290577,169731.09583333333
2290578,145929.73988095237
2290583,153166.0
2290591,196510.625
2290593,191202.8375
2290594,299897.5
2290595,171592.04166666666
2290596,189138.2125
2290599,610263.8875
2290600,226976.5666666667
2290602,134719.725
2290603,173003.6875
2290606,289312.5
2290607,177338.8777777778
2290611,241125.9375
2290616,172638.8333333333
2290618,166530.69226190477
2290620,269384.14166666666
2290634,392891.4125
2290636,256567.5875
2290637,280489.15625
2290638,137257.7384469697
2290639,190918.21666666667
2290640,162173.6625
2290641,97834.83776371308
2290642,199896.05535714288
2290644,331125.24761904764
2290646,221814.5370793269
2290648,113041.78333333333
2290650,146703.89166666666
2290652,135203.89166666666
2290653,213495.625
2290654,147407.85
2290655,245593.51062500002
2290657,147407.85
2290665,280814.375
2290668,202198.8854166667
2290670,313095.8806818182
2290671,286136.02361111116
2290672,408823.75
2290675,224421.47569444444
2290679,267555.9416666667
2290693,202842.103125
2290694,287098.275
2290697,263375.0
2290702,150210.0208333333
2290708,256169.975
2290709,256169.975
2290710,256169.975
2290711,196728.75
2290725,157030.9875
2290735,107172.8578125
2290737,262485.0
2290739,119389.46944444445
2290743,382699.08710317465
2290746,362999.375
2290748,273529.9125
2290758,248245.725
2290764,480720.8333333333
2290765,243465.41666666666
2290769,125255.83333333334
2290773,514722.540625
2290777,140492.65
2290786,441077.7263888889
2290790,358997.9166666666
2290794,135083.678125
2290799,382883.8125
2290808,304197.275
2290813,232210.42708333334
2290815,312986.25
2290817,229600.425
2290819,200300.6125
2290820,330500.0
2290821,202506.51546052628
2290827,220474.375
2290828,283788.9246794872
2290844,170845.6671875
2290949,151350.98293650793
2290961,230419.9645833333
2290977,143189.17916666667
2290983,237024.425
2290991,235318.5916666667
2290998,191302.37384615385
2290999,298057.8333333333
2291005,292406.7208333333
2291007,198728.32514880953
2291011,191931.81134615385
2291013,320236.25
2291018,215906.07916666666
2291022,202293.5375
2291035,238248.6455128205
2291039,537086.3875
2291040,362930.2166666667
2291051,231581.2958333333
2291053,197503.20416666666
2291066,307460.6625
2291099,219137.22817708334
2291103,133037.02916666665
2291104,219137.22817708334
2291105,219137.22817708334
2291111,198354.1666666667
2291133,165877.7604166667
2291158,193947.8078804348
2291161,195701.82499999998
2291189,137955.49166666667
2291195,175086.1458333333
2291205,127089.625
2291211,288655.4166666666
2291220,288655.4166666666
2291224,173078.60476190475
2291229,322433.98571428575
2291240,194469.4791666667
2291252,210788.8402777778
2291257,105825.88229166667
2291260,255718.6458333333
2291267,193864.11666666667
2291270,199434.11666666667
2291285,119734.17232142857
2291291,273259.9125
2291292,119734.17232142857
2291295,234181.8625
2291298,191871.10291248607
2291299,158444.68583333335
2291303,268581.25
2291305,163583.93583333335
2291306,158444.68583333335
2291307,158444.68583333335
2291309,265982.2916666666
2291315,167690.74467592593
2291322,144333.5525
2291328,278116.25
2291329,268934.1666666666
2291332,221453.225
2291334,339512.15
2291335,339770.5875
2291336,339512.15
2291337,339770.5875
2291338,339512.15
2291339,339770.5875
2291340,339512.15
2291341,339770.5875
2291343,339770.5875
2291344,339512.15
2291345,339770.5875
2291349,468471.4375
2291356,148947.62083333335
2291361,268581.25
2291366,447371.7208333334
2291368,272575.1
2291373,447371.7208333334
2291377,242380.69285714286
2291378,142146.9578525641
2291386,411608.6609375
2291398,119080.625
2291403,164665.92202380951
2291405,856514.5125
2291407,175240.625
2291408,301244.0152777778
2291412,223085.24017857146
2291413,162140.45
2291415,247041.25
2291425,197503.20416666666
2291426,197503.20416666666
2291427,197503.20416666666
2291428,197503.20416666666
2291430,197503.20416666666
2291431,197503.20416666666
2291432,197503.20416666666
2291486,239292.16944444441
2291487,198520.41666666666
2291490,194721.6625
2291491,586583.2666666666
2291513,150775.0
2291523,166201.7708333333
2291526,105781.74166666665
2291538,144501.95416666666
2291541,195796.73125
2291550,120550.01893939395
2291556,261493.3208333333
2291561,224816.5375
2291568,220995.4861111111
2291580,182093.99
2291602,213908.7458333333
2291608,150809.7
2291609,104964.88125
2291649,151299.99253663004
2291650,179275.02857142856
2291691,159359.02697115386
2291742,279505.45771103894
2291748,194310.24166666667
2291757,239570.17708333334
2291759,183181.875
2291773,205741.25
2291793,316019.125
2291801,152641.01607142857
2291810,142890.3652777778
2291834,145928.60357142857
2291990,171742.71904761906
2291994,246058.75
2292006,197555.15
2292007,299052.5
2292020,150712.89107142857
2292027,150712.89107142857
2292028,382282.2
2292032,145486.7
2292052,322597.05833333335
2292056,246373.80625
2292057,152629.41875
2292058,172312.00833333336
2292060,282785.5232142857
2292121,263984.7625
2292129,143401.4
2292140,232890.475
2292141,196661.1125
2292146,196661.1125
2292147,125081.46666666665
2292175,246963.65
2292177,216340.16964285713
2292178,196661.1125
2292183,132552.77916666667
2292193,196661.1125
2292200,196661.1125
2292208,196661.1125
2292218,108722.31979166667
2292228,196661.1125
2292230,144377.48958333334
2292233,242086.25
2292234,196661.1125
2292238,249713.75
2292244,303801.9892857143
2292248,169535.95
2292251,144377.48958333334
2292276,133765.04583333334
2292279,229975.99166666664
2292284,108276.84851190475
2292285,237511.8675
2292290,302879.7708333333
2292291,163332.75325091573
2292295,303423.7958333333
2292298,303423.7958333333
2292300,270571.00595238095
2292301,270571.00595238095
2292303,1317895.9899095118
2292305,307559.534527972
2292310,130562.10909090909
2292313,178398.62916666668
2292316,190742.22222222222
2292319,274691.6541666667
2292322,274691.6541666667
2292332,311582.5
2292341,122970.68984375
2292347,210450.125
2292353,107911.10833333335
2292359,280659.425
2292364,114688.03690476189
2292366,233652.5
2292370,258192.82797619049
2292371,222039.85460526316
2292377,376552.2470238095
2292378,376552.2470238095
2292389,108722.31979166667
2292390,108661.903125
2292391,108722.31979166667
2292392,108722.31979166667
2292393,108722.31979166667
2292394,108661.903125
2292395,108722.31979166667
2292396,108722.31979166667
2292397,108722.31979166667
2292398,108661.903125
2292400,108722.31979166667
2292405,108722.31979166667
2292406,108722.31979166667
2292407,108661.903125
2292408,108722.31979166667
2292409,108722.31979166667
2292410,108722.31979166667
2292411,108722.31979166667
2292412,108722.31979166667
2292413,108722.31979166667
2292414,108722.31979166667
2292415,108722.31979166667
2292416,108661.903125
2292417,108722.31979166667
2292418,108722.31979166667
2292419,108722.31979166667
2292420,108661.903125
2292421,108722.31979166667
2292422,108722.31979166667
2292423,108722.31979166667
2292424,108722.31979166667
2292425,108722.31979166667
2292426,108722.31979166667
2292427,108722.31979166667
2292428,108722.31979166667
2292429,108722.31979166667
2292434,472298.30370370374
2292436,431088.29953703703
2292438,472298.30370370374
2292441,253846.425
2292454,262231.1833333333
2292455,205083.5556818182
2292456,531858.3958333333
2292458,157039.6875
2292462,126736.07196969698
2292470,153618.39692982455
2292473,119149.76427083334
2292477,103767.35833333334
2292480,352283.53273809527
2292495,270742.6666666667
2292499,161933.47222222222
2292508,323926.6583333333
2292512,217719.0512820513
2292517,141328.77083333334
2292518,204609.79166666666
2292519,209650.92619047622
2292522,173585.31845238095
2292525,188853.90318627452
2292589,204074.9875
2292597,319393.34356060607
2292602,224872.3
2292605,198937.23068181818
2292609,198937.23068181818
2292630,310712.8852678571
2292642,245432.70833333334
2292664,249698.42767857146
2292665,269457.12647058826
2292668,252939.71666666665
2292674,169823.75
2292677,188726.36666666664
2292700,164990.825
2292704,198993.7708333333
2292705,107161.49107142857
2292709,134765.8375
2292711,318967.9375
2292713,318967.9375
2292720,221216.7376086957
2292722,330416.31904761906
2292726,289228.98986742424
2292729,185192.8425
2292731,111352.65972222222
2292732,244448.4875
2292734,263433.3333333333
2292737,111265.3046875
2292738,207822.5
2292755,129277.28404761905
2292757,119769.97876984128
2292761,286486.4208333333
2292780,290458.36666666664
2292782,223033.7375
2292805,351062.5
2292818,464253.0541666667
2292820,449915.3333333334
2292822,426919.5208333334
2292832,426919.5208333334
2292834,445566.0458333334
2292850,196661.1125
2292855,196661.1125
2292859,196661.1125
2292877,294572.7791666667
2292882,127920.3125
2292886,186185.775
2292889,196016.03462962963
2292899,727837.2530820105
2292910,262144.9125
2292920,239585.7361111111
2292933,402154.4625
2292940,460561.8875
2292948,198725.925
2292962,162663.05729166666
2292999,219112.5
2293004,192170.40833333335
2293007,207353.890625
2293049,127561.44057971015
2293052,267226.3098484849
2293055,127561.44057971015
2293062,147266.5125
2293089,525145.9
2293101,385726.9979166667
2293105,267226.3098484849
2293119,238348.85880681817
2293121,283639.4431818182
2293122,116272.91666666667
2293158,134372.2603219697
